#,Time Window,Customer,Destination,Truck,Status,Date
1,08:00–08:30,บจก. ออกซี่,ลาดกระบัง,10W,Completed,9/7/2569
2,08:45–09:15,บจก. เอก-ชัย,วังน้อย,10W,In Progress,9/7/2569
3,09:30–10:00,บจก. บิ๊กซี,สุวรรณภูมิ,4 ล้อ,In Progress,9/7/2569
4,10:15–10:45,บจก. เทสโก้,RDC บางนา,6W,Scheduled,9/7/2569
5,11:00–11:30,บมจ. แม็คโคร,มีนบุรี,10W,Scheduled,9/7/2569
6,11:45–12:15,บจก. ไทยเบฟ,วังน้อย,4W,Scheduled,9/7/2569
7,12:30–13:00,บจก. โฮมโปร,สุวรรณภูมิ,6W,Scheduled,9/7/2569
8,13:15–13:45,บจก. ดูโฮม,สระบุรี,10W,Scheduled,9/7/2569
9,14:00–14:30,บจก. เซ็นทรัล,RDC บางนา,4W,Scheduled,9/7/2569
10,14:45–15:15,บจก. ซีพี,บ้านชุม,6W,Scheduled,9/7/2569
